vote,survey
player.id_in_group,player.Q2_vote
player.wtp_voting_cost,player.Q2_vote_pq
player.wtp_voting_cost_pq,player.Q2_no_vote
player.is_large_team,player.Q2_no_vote_pq
player.is_large_team_pq,player.Q2_willingness_to_pay
player.is_winner,player.Q2_willingness_to_pay_pq
player.is_winner_pq,player.Q3_vote
player.voting_cost,player.Q3_vote_pq
player.voting_cost_pq,player.Q3_no_vote
player.vote,player.Q3_no_vote_pq
player.vote_pq,player.Q3_willingness_to_pay
player.temp_payoff,player.Q3_willingness_to_pay_pq
player.temp_payoff_pq,player.Q4_vote
group.small_team_vote_count,player.Q4_vote_pq
group.large_team_vote_count,player.Q4_no_vote
group.small_team_win,player.Q4_no_vote_pq
group.small_team_vote_count_pq,player.Q4_willingness_to_pay
group.large_team_vote_count_pq,player.Q4_willingness_to_pay_pq
group.small_team_win_pq,player.Q5_vote
group.total_vote_count_pq,player.Q5_vote_pq
,player.Q5_no_vote
,player.Q5_no_vote_pq
,player.Q5_willingness_to_pay
,player.Q5_willingness_to_pay_pq
,player.Q6_vote
,player.Q6_vote_pq
,player.Q6_no_vote
,player.Q6_no_vote_pq
,player.Q6_willingness_to_pay
,player.Q6_willingness_to_pay_pq
,player.id_in_group
,treatment
