number,control,treatment
1,survey_control.1.player.id_in_group,survey_treatment.1.player.id_in_group
2,survey_control.1.player.role,survey_treatment.1.player.role
3,survey_control.1.player.payoff,survey_treatment.1.player.payoff
4,survey_control.1.player.student_id,survey_treatment.1.player.student_id
5,survey_control.1.player.Q2_vote,survey_treatment.1.player.Q2_vote
6,survey_control.1.player.Q2_vote_pq,survey_treatment.1.player.Q2_vote_pq
7,survey_control.1.player.Q2_no_vote,survey_treatment.1.player.Q2_no_vote
8,survey_control.1.player.Q2_no_vote_pq,survey_treatment.1.player.Q2_no_vote_pq
9,survey_control.1.player.Q2_willingness_to_pay,survey_treatment.1.player.Q2_willingness_to_pay
10,survey_control.1.player.Q2_willingness_to_pay_pq,
11,survey_control.1.player.Q3_vote,survey_treatment.1.player.Q3_vote
12,survey_control.1.player.Q3_vote_pq,survey_treatment.1.player.Q3_vote_pq
13,survey_control.1.player.Q3_no_vote,survey_treatment.1.player.Q3_no_vote
14,survey_control.1.player.Q3_no_vote_pq,survey_treatment.1.player.Q3_no_vote_pq
15,survey_control.1.player.Q3_willingness_to_pay,survey_treatment.1.player.Q3_willingness_to_pay
16,survey_control.1.player.Q3_willingness_to_pay_pq,
17,survey_control.1.player.Q4_vote,survey_treatment.1.player.Q4_vote
18,survey_control.1.player.Q4_vote_pq,survey_treatment.1.player.Q4_vote_pq
19,survey_control.1.player.Q4_no_vote,survey_treatment.1.player.Q4_no_vote
20,survey_control.1.player.Q4_no_vote_pq,survey_treatment.1.player.Q4_no_vote_pq
21,survey_control.1.player.Q4_willingness_to_pay,survey_treatment.1.player.Q4_willingness_to_pay
22,survey_control.1.player.Q4_willingness_to_pay_pq,
23,survey_control.1.player.Q5_vote,survey_treatment.1.player.Q5_vote
24,survey_control.1.player.Q5_vote_pq,survey_treatment.1.player.Q5_vote_pq
25,survey_control.1.player.Q5_no_vote,survey_treatment.1.player.Q5_no_vote
26,survey_control.1.player.Q5_no_vote_pq,survey_treatment.1.player.Q5_no_vote_pq
27,survey_control.1.player.Q5_willingness_to_pay,survey_treatment.1.player.Q5_willingness_to_pay
28,survey_control.1.player.Q5_willingness_to_pay_pq,
29,survey_control.1.player.Q6_vote,survey_treatment.1.player.Q6_vote
30,survey_control.1.player.Q6_vote_pq,survey_treatment.1.player.Q6_vote_pq
31,survey_control.1.player.Q6_no_vote,survey_treatment.1.player.Q6_no_vote
32,survey_control.1.player.Q6_no_vote_pq,survey_treatment.1.player.Q6_no_vote_pq
33,survey_control.1.player.Q6_willingness_to_pay,survey_treatment.1.player.Q6_willingness_to_pay
34,survey_control.1.player.Q6_willingness_to_pay_pq,
35,survey_control.1.player.Q7,survey_treatment.1.player.Q7
36,survey_control.1.group.id_in_subsession,survey_treatment.1.group.id_in_subsession
37,survey_control.1.subsession.round_number,survey_treatment.1.subsession.round_number
38,payment_info.1.player.id_in_group,payment_info.1.player.id_in_group
39,payment_info.1.player.role,payment_info.1.player.role
40,payment_info.1.player.payoff,payment_info.1.player.payoff
41,payment_info.1.group.id_in_subsession,payment_info.1.group.id_in_subsession
42,payment_info.1.subsession.round_number,payment_info.1.subsession.round_number
